training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1208_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2811_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_86_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1036_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2174_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_473_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1925_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1541_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_789_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_420_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2286_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2696_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1392_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2386_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1862_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_664_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1621_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_37_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_334_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_752_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_492_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1763_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2699_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_306_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2137_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2123_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_879_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2305_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2832_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1390_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_957_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1738_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_133_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1282_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1400_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2879_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_823_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_407_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2134_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1213_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2918_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1473_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_676_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2988_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2703_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2285_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_187_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1749_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2348_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2813_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2223_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2854_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_102_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_657_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2551_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2473_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_545_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_934_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_712_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_221_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2390_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2448_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_762_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2287_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1911_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2920_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2180_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2728_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_815_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_856_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_573_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_524_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1454_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_689_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2693_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2099_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1406_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2196_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1447_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1327_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_808_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2354_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_520_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_47_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2970_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2939_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2227_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1625_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1673_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2651_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2953_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2896_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_172_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1066_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_632_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_598_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_893_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2986_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1191_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_207_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_845_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_863_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1634_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2319_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_825_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_604_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_73_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_91_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_378_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2906_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2058_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_348_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2600_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2337_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1570_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1355_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2928_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1174_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2495_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1577_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2384_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2272_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_353_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_39_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1256_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2502_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2863_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2662_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1347_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_116_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1388_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_867_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1419_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_546_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1277_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_262_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2870_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1596_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2695_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_678_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2209_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1381_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_904_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2618_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_706_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1624_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_0_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2483_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_523_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2734_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1826_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2259_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_569_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_209_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1138_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2937_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2590_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2530_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1082_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1479_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2441_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1882_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1943_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1394_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2803_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_806_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1525_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1915_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2527_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2676_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2549_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2759_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_513_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1161_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_582_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1946_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_237_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_367_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2787_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_1986_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2627_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2628_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2881_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2178_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2270_mel_2.jpeg,Not same
training,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/AUTO_ML_PAIRE_PTO_V2/data/image_2965_mel_2.jpeg,Not same
